Speaker,hex(pacific)
SB,#80BFC3
ET,#685C87
IH,#2E3132
OL,#ED673D
LS,#8791BD
FR,#AB7F87
JI,#2D7E85
BP,#ADC5E1
ZH,#CB262E
BU,#27709E
RO,#BD4934
SJ,#6B1D24
FA,#646669
MA,#D49C9C
JA,#C77045
WJ,#F1DBBC
RI,#C04752
Auntie,#88A3B8
HO,#BEBAB7
SW,#D2AA38
AR,#5E2F32
BA2,#A17C4F
BA1,#A17C4F
NL,#B0B1AD
MR,#5E6B4A
GE,#738D80
AB,#999A66
PR,#CDB69B
NANA,#443532
English Soldier,#264565
GA,#A4CDBC
IV,#A3A4A9
AN,#D58DC2
HKM,#989F53
WE,#264565
FBO,#443532
CHIEF,#CDB69B
DO,#F7AE51
KING GEORGE,#264565
Unknown,#CDB69B
EV,#8F1A37
JE,#435A59
ELDER,#CDB69B
ARISTOCRAT,#CDB69B
Priest,#CDB69B
AL,#E77A6F
All,#CDB69B
Hostage,#264565
PO,#BEB77F
Sigfried,#CDB69B
Abshir,#CDB69B
MOTHER TEACH,#A6968D
OWE,#264565
OFFICER,#264565
SOLDIER,#264565
NL PR,#CDB69B
Hostage2,#264565
BI,#CDB69B
LH KEEPER,#CDB69B
MAN,#CDB69B
GUARD,#CDB69B
Buyer,#CDB69B
LIEUTENANT,#264565
TEXT,#CDB69B
Siegfried,#CDB69B
Clerk,#CDB69B
Patron,#CDB69B
BAR PATRON,#CDB69B
SK,#CDB69B
Crowd,#CDB69B
CAP PR,#CDB69B
FATHER TEACH,#443532
BB,#ADC5E1
LO,#E77A6F
OLIVIA,#CDB69B
OS,#264565
TIFF,#CDB69B
Ellen,#CDB69B
MoBo,#A6968D
TOWNSFOLK2,#CDB69B
LIETUNIENT,#264565
JI DAD,#A6968D
ETSB,#EDEDE6
MA MOM,#A6968D
TOWNSFOLK,#CDB69B
AB'S FRIEND,#CDB69B
ELDERLYFisherman,#CDB69B
OWNER,#CDB69B
SON,#CDB69B
Zheng's Soldier,#CDB69B
RANDO,#CDB69B
VI,#CDB69B
KID2,#CDB69B
KID,#CDB69B
KING GEORGE'S EMPLOYEE,#CDB69B
SJ HUSBAND,#CDB69B
Minion,#CDB69B
BAR PATRON2,#CDB69B
ENGLISHMAN,#CDB69B
French PR,#CDB69B
KID1,#CDB69B
RANDO CAP PR,#CDB69B
SPANISH PR,#CDB69B
SELF,#CDB69B